rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1606295381500978639,,88220,,1606295381,478224333,"""spatial""",,-0.742185745448,-0.633283062026,0.153607240764,-0.156581425984,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0202580597252,0.0286401193589,-0.110960252583,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.04979753494,0.531425654888,-8.81979560852,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381500987837,,88221,,1606295381,532919731,"""spatial""",,-0.740392291677,-0.635515011609,0.153837541928,-0.155800855566,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00315076927654,0.0216767378151,-0.118250019848,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.32602787018,0.449412882328,-8.96861362457,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381555952751,,88222,,1606295381,588451966,"""spatial""",,-0.738591678209,-0.637924647038,0.153287803625,-0.155040164055,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0276015289128,0.0469081513584,-0.122527055442,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.19620037079,0.332992196083,-8.77871131897,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381592810414,,88223,,1606295381,625020665,"""spatial""",,-0.736552940316,-0.640637650213,0.152482141015,-0.154345335637,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0298121199012,0.0506503358483,-0.131375446916,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.10331583023,0.350795835257,-8.71427536011,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381618842530,,88224,,1606295381,693523912,"""spatial""",,-0.734352548186,-0.643629391571,0.151668759028,-0.153180365628,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0181516315788,0.0611487440765,-0.1482681036,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.9992017746,0.171524092555,-8.79241752625,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381692846323,,88225,,1606295381,728121373,"""spatial""",,-0.732842281724,-0.645855732989,0.15050725922,-0.152184494702,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0264196563512,0.0708684176207,-0.0930307209492,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.0746512413,-0.0246511604637,-8.66925144196,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381721467842,,88226,,1606295381,784086334,"""spatial""",,-0.731939846575,-0.647461346159,0.149303060867,-0.150885949971,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0118620181456,0.0762411132455,-0.0723446160555,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.06853199005,0.163022518158,-8.96677684784,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381744382157,,88227,,1606295381,833406619,"""spatial""",,-0.730826772013,-0.648965374887,0.148478706211,-0.150633178692,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0430069714785,0.0416792817414,-0.0537942200899,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03472089767,-0.277122527361,-9.15241241455,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381781054901,,88228,,1606295381,888818430,"""spatial""",,-0.731372768631,-0.648932979766,0.146096230147,-0.150451904109,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0491764657199,0.0665512979031,0.0388884618878,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.79459404945,0.389716714621,-9.3694858551,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381817547289,,88229,,1606295381,925317278,"""spatial""",,-0.731674653336,-0.648447334801,0.146546448051,-0.150640358473,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0209840703756,-0.0327600948513,0.00934438593686,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.72913789749,0.363330066204,-9.29830169678,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381875238250,,88230,,1606295381,984131376,"""spatial""",,-0.731931058957,-0.6477212447,0.148230546144,-0.150870591313,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0465702787042,-0.0624612420797,0.0228923801333,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.74143767357,0.16244764626,-9.1191368103,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295381970578909,,88231,,1606295382,33454624,"""spatial""",,-0.731780700075,-0.646980113443,0.151335150156,-0.151695401208,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.053508207202,-0.121171161532,-0.00356057006866,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.98764920235,0.116426661611,-8.91130161285,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382002561114,,88232,,1606295382,92976297,"""spatial""",,-0.731638862759,-0.64618671219,0.153859320386,-0.153214293862,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0153140695766,-0.114251814783,0.0205742046237,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.18738365173,0.275076061487,-8.91083049774,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382018085208,,88233,,1606295382,125522208,"""spatial""",,-0.731809091246,-0.644802317291,0.156689353073,-0.155350592922,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0251193102449,-0.142212033272,0.0397015884519,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.34688901901,0.479442507029,-8.79708480835,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382080445823,,88234,,1606295382,183483281,"""spatial""",,-0.732423729274,-0.64310458955,0.159821639971,-0.156297952372,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.078394241631,-0.111445531249,0.0530938729644,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.46853113174,0.434712290764,-8.88490867615,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382120694118,,88235,,1606295382,228905779,"""spatial""",,-0.732803056179,-0.641644448862,0.163768385947,-0.156435341385,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.101148813963,-0.126596599817,0.0207299478352,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.40148210526,0.257785826921,-9.04019451141,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382179554759,,88236,,1606295382,288248364,"""spatial""",,-0.732794063095,-0.640502917275,0.167259796633,-0.157458111055,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0584039837122,-0.134308278561,0.0162946525961,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.41577959061,0.296576976776,-8.77775192261,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382216253323,,88237,,1606295382,324599988,"""spatial""",,-0.732144622307,-0.640006891015,0.170981877021,-0.158494789186,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0606818348169,-0.138838931918,-0.0267632827163,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.66024827957,0.0203402861953,-8.8839225769,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382270604078,,88238,,1606295382,378512299,"""spatial""",,-0.731480435389,-0.639399254631,0.174352612061,-0.160331529087,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.018827073276,-0.155540078878,-0.00469429278746,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.71638345718,-0.050410695374,-8.76972198486,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382319559277,,88239,,1606295382,427341247,"""spatial""",,-0.730701819778,-0.639321446281,0.176360801391,-0.161987354959,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00830834358931,-0.0833671316504,-0.0224037505686,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.80476570129,0.00569722335786,-8.2117061615,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382380026108,,88240,,1606295382,488292769,"""spatial""",,-0.730520814869,-0.639028973494,0.177105586912,-0.163141116376,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0157619211823,-0.0492894798517,0.0198479704559,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.49521541595,0.0742375031114,-8.16245174408,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382417466978,,88241,,1606295382,524860255,"""spatial""",,-0.731607639846,-0.63757218348,0.177392387655,-0.163658414282,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0153869474307,-0.00477979658172,0.0733971819282,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.04553794861,0.386317402124,-7.20860004425,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382470678674,,88242,,1606295382,578727053,"""spatial""",,-0.733109353132,-0.636322508348,0.177556937513,-0.161610279618,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0962380617857,0.0624628067017,0.0612415410578,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.61956644058,-0.0693565830588,-6.87644481659,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382519745535,,88243,,1606295382,627883127,"""spatial""",,-0.734656959068,-0.634316681876,0.179352661287,-0.160481466501,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0995973572135,-0.0726758986712,0.0640105605125,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.29689073563,0.161424517632,-9.38808917999,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382574930399,,88244,,1606295382,683829099,"""spatial""",,-0.734368669356,-0.633363915487,0.18355170373,-0.160815233321,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0767485648394,-0.121406883001,-0.0047716088593,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.27772712708,-0.290037333965,-10.5359249115,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382629981089,,88245,,1606295382,738347185,"""spatial""",,-0.733802447519,-0.633153202318,0.185039388701,-0.162516126028,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0213353745639,-0.0785165354609,-0.0156671758741,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.42328357697,0.333053708076,-10.9666194916,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382671272416,,88246,,1606295382,774805371,"""spatial""",,-0.734330004891,-0.632889147043,0.184438969965,-0.161842635193,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.017237637192,0.0563181266189,0.0364113412797,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.12180042267,0.159601256251,-9.40895748138,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295382718313873,,88247,,1606295382,826604044,"""spatial""",,-0.735477832163,-0.632033903193,0.18408768652,-0.160365967672,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0510124824941,0.0571415647864,0.0355907008052,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.9566757679,0.258401155472,-7.20627403259,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383034959652,,88248,,1606295382,883078154,"""spatial""",,-0.735752682299,-0.632062088898,0.184882067686,-0.158063761927,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0942800790071,0.0169392488897,-0.0282273478806,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.0838727951,-0.310101002455,-6.05337762833,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383086121434,,88249,,1606295382,933741215,"""spatial""",,-0.735416260886,-0.631650740925,0.187993644388,-0.157603011262,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0789384022355,-0.114020235837,-0.0185380801558,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.12822151184,-0.589715301991,-8.51597881317,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383086132648,,88250,,1606295382,978055688,"""spatial""",,-0.733653600656,-0.632202437904,0.191403548338,-0.159490460408,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00480772089213,-0.0811713710427,-0.0645624995232,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.67471790314,-0.731058180332,-9.10958576202,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383086138735,,88251,,1606295383,26802124,"""spatial""",,-0.736456771745,-0.631143303406,0.186124936102,-0.156993653443,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.035876210779,0.23817384243,0.154826179147,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.93593740463,-0.518733918667,-11.256726265,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383086143739,,88252,,1606295383,83208897,"""spatial""",,-0.739546994483,-0.629812037244,0.180512640681,-0.154344281472,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0379600636661,0.275190770626,0.110028378665,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00510597229,0.680428862572,-8.3331861496,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383113696253,,88253,,1606295383,133980945,"""spatial""",,-0.742874825348,-0.628484832984,0.174777690028,-0.150321541272,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0319631807506,0.252973973751,0.140190556645,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.85239171982,0.155538871884,-7.4792714119,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383113717277,,88254,,1606295383,193485767,"""spatial""",,-0.745661195649,-0.625059516459,0.177599553245,-0.14747367345,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.215855136514,-0.0756932422519,0.122301906347,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.90145039558,-0.340913653374,-9.95785903931,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383189061233,,88255,,1606295383,225920704,"""spatial""",,-0.746097489288,-0.62229005758,0.184582748671,-0.148401357196,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.137306377292,-0.217626079917,0.0240363366902,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.78171491623,-0.0600011497736,-9.34449958801,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383212507751,,88256,,1606295383,278264602,"""spatial""",,-0.746680870161,-0.623566448545,0.181193025159,-0.144228144843,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00515918200836,0.319710075855,-0.0149648478255,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.6671257019,-0.584493935108,-8.14628601074,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383254317093,,88257,,1606295383,332971762,"""spatial""",,-0.748026187028,-0.624237015442,0.175555872317,-0.1412976231,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0502611398697,0.168563440442,0.0113776624203,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.9380710125,-0.00230990257114,-9.74538040161,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383294897721,,88258,,1606295383,388611685,"""spatial""",,-0.746690927452,-0.624920600446,0.177352896716,-0.14308386054,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0219798404723,-0.132793501019,-0.0664784163237,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.19909334183,-0.217232406139,-9.33733081818,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383317827991,,88259,,1606295383,425200921,"""spatial""",,-0.743995942055,-0.626765483909,0.180127559414,-0.145565099513,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0453558303416,-0.144419103861,-0.129390567541,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.4998383522,0.0377834402025,-8.93341636658,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383432497787,,88260,,1606295383,478531344,"""spatial""",,-0.740664660417,-0.629868076747,0.180780337706,-0.148326131656,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.129474386573,-0.0786598846316,-0.15612526238,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.48230886459,-0.300141692162,-8.75291728973,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383455163185,,88261,,1606295383,533189879,"""spatial""",,-0.737977740872,-0.632234174481,0.180031047082,-0.15250470061,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.177225112915,-0.0892638191581,-0.100984841585,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.43083286285,-0.00113611260895,-8.78478717804,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383496315370,,88262,,1606295383,588927852,"""spatial""",,-0.73544351936,-0.634645748664,0.179178324141,-0.15570116765,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.147409409285,-0.0427488274872,-0.108113899827,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.61746788025,0.00565049890429,-8.52311325073,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383520460082,,88263,,1606295383,625460376,"""spatial""",,-0.732960443048,-0.637251219424,0.177910498205,-0.158201620317,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.146070882678,-0.0224936585873,-0.120091602206,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.64600324631,0.154601663351,-8.66755104065,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383587430928,,88264,,1606295383,693924748,"""spatial""",,-0.729751893033,-0.640907284676,0.175733580552,-0.160679150367,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.184330403805,0.0142542934045,-0.171476662159,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.74586391449,0.4555991292,-8.74671649933,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383632245036,,88265,,1606295383,728600885,"""spatial""",,-0.725292440359,-0.646195091511,0.172736770707,-0.162925914897,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.222143918276,0.0408228076994,-0.259128719568,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.70535516739,0.553550302982,-8.69976139069,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383679148173,,88266,,1606295383,784335007,"""spatial""",,-0.719380960266,-0.653235264207,0.169087257149,-0.164876193963,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.236854955554,0.064946077764,-0.332888036966,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.616751194,0.377036750317,-8.66505622864,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383724825459,,88267,,1606295383,833524568,"""spatial""",,-0.712444597891,-0.661042633353,0.165658816735,-0.16733961906,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.272408276796,0.0385440737009,-0.375158697367,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.51059770584,0.267851740122,-8.67755222321,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383787615985,,88268,,1606295383,892995391,"""spatial""",,-0.705140169722,-0.669364064977,0.160703139826,-0.170010852486,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.320280492306,0.0991528406739,-0.37616944313,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.53368234634,0.202799543738,-8.43456077576,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383817490148,,88269,,1606295383,925529440,"""spatial""",,-0.697608680676,-0.678390165565,0.154177032241,-0.171343288223,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.322543025017,0.163957998157,-0.424574553967,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.24962902069,0.658954143524,-9.02267551422,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383879946792,,88270,,1606295383,987983400,"""spatial""",,-0.687604851651,-0.689393970718,0.148475093107,-0.172889316286,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.342171549797,0.120879694819,-0.555159330368,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.09487962723,0.698589086533,-9.09089946747,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383924894334,,88271,,1606295384,33724810,"""spatial""",,-0.674565582724,-0.702437791504,0.143698241737,-0.175764712585,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.384093433619,0.0484225079417,-0.697428524494,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.08213233948,0.686594188213,-9.17150783539,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295383985814532,,88272,,1606295384,93362808,"""spatial""",,-0.658727290962,-0.716923338016,0.140851503977,-0.179611447546,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.374700367451,-0.035407435149,-0.81493216753,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.40854501724,0.759356737137,-9.10957622528,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295384018416147,,88273,,1606295384,126092019,"""spatial""",,-0.640586157301,-0.732348275879,0.139452268119,-0.184033750407,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.375179290771,-0.0822431743145,-0.912411630154,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.39228248596,0.756571650505,-8.74618816376,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
