rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1606295549574765809,,91584,,1606295549,686661929,"""spatial""",,1.05867340088e-05,-2.59429199219e-05,4.47032348633e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549623554861,,91585,,1606295549,741074364,"""spatial""",,1.05637268066e-05,-2.58020874023e-05,4.47821533203e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549679248267,,91586,,1606295549,796669750,"""spatial""",,1.05273147583e-05,-2.58193603516e-05,4.48731292725e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549716012618,,91587,,1606295549,833182448,"""spatial""",,1.03973434448e-05,-2.57438781738e-05,4.49562561035e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549784873455,,91588,,1606295549,901954683,"""spatial""",,1.0413709259e-05,-2.57041625977e-05,4.49741699219e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549819009427,,91589,,1606295549,936441232,"""spatial""",,1.04066177368e-05,-2.56120910645e-05,4.4964465332e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549883774721,,91590,,1606295550,1141229,"""spatial""",,1.05993690491e-05,-2.57137451172e-05,4.49836364746e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549915868989,,91591,,1606295550,33833578,"""spatial""",,1.0763911438e-05,-2.57490539551e-05,4.49269287109e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295549968526055,,91592,,1606295550,86386713,"""spatial""",,1.08571243286e-05,-2.57928710937e-05,4.48680419922e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550022200877,,91593,,1606295550,136869287,"""spatial""",,1.08804031372e-05,-2.58027679443e-05,4.47911560059e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550080358398,,91594,,1606295550,196328634,"""spatial""",,1.08868667603e-05,-2.58964294434e-05,4.48159973145e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550116541387,,91595,,1606295550,232903158,"""spatial""",,1.08995941162e-05,-2.59747314453e-05,4.48770874023e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550185578577,,91596,,1606295550,301598018,"""spatial""",,1.09660675049e-05,-2.59696411133e-05,4.4792388916e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550219239541,,91597,,1606295550,336113654,"""spatial""",,1.11516052246e-05,-2.59481719971e-05,4.4664453125e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550276205029,,91598,,1606295550,391856552,"""spatial""",,1.14201622009e-05,-2.60801849365e-05,4.464090271e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550323896637,,91599,,1606295550,441240837,"""spatial""",,1.16890327454e-05,-2.60750579834e-05,4.45033050537e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550366060180,,91600,,1606295550,483138686,"""spatial""",,1.18917739868e-05,-2.61403137207e-05,4.44632873535e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550419284952,,91601,,1606295550,537121509,"""spatial""",,1.19559608459e-05,-2.61642791748e-05,4.44453552246e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550478244530,,91602,,1606295550,596058944,"""spatial""",,1.19850463867e-05,-2.62494720459e-05,4.43864868164e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550515132378,,91603,,1606295550,632573168,"""spatial""",,1.19779220581e-05,-2.63096832275e-05,4.43054626465e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550583510717,,91604,,1606295550,701329878,"""spatial""",,1.20115974426e-05,-2.63789031982e-05,4.44077331543e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550617317991,,91605,,1606295550,734013664,"""spatial""",,1.21334884644e-05,-2.63565185547e-05,4.43593048096e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550674758535,,91606,,1606295550,791688924,"""spatial""",,1.24044128418e-05,-2.63505615234e-05,4.42865509033e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550724020250,,91607,,1606295550,840999610,"""spatial""",,1.26917304993e-05,-2.63507232666e-05,4.42170043945e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550779170283,,91608,,1606295550,896633533,"""spatial""",,1.28583847046e-05,-2.63731781006e-05,4.42052001953e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550815807954,,91609,,1606295550,933174281,"""spatial""",,1.29760650635e-05,-2.63369140625e-05,4.41460662842e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550874741870,,91610,,1606295550,992472691,"""spatial""",,1.28706390381e-05,-2.63535919189e-05,4.41900543213e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550923898986,,91611,,1606295551,41619952,"""spatial""",,1.28956848145e-05,-2.62841461182e-05,4.42068878174e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295550983123134,,91612,,1606295551,101023950,"""spatial""",,1.26577651978e-05,-2.63483917236e-05,4.43045715332e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551016180775,,91613,,1606295551,133668886,"""spatial""",,1.25318740845e-05,-2.62759185791e-05,4.44207580566e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551073299237,,91614,,1606295551,191543709,"""spatial""",,1.24329017639e-05,-2.62507019043e-05,4.4458380127e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551119369182,,91615,,1606295551,236796720,"""spatial""",,1.25088973999e-05,-2.62097198486e-05,4.44497650146e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551178215094,,91616,,1606295551,296308617,"""spatial""",,1.24357925415e-05,-2.62037628174e-05,4.44309448242e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551215288473,,91617,,1606295551,332852691,"""spatial""",,1.24133544922e-05,-2.61418945312e-05,4.44747924805e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551268798716,,91618,,1606295551,386841689,"""spatial""",,1.23351081848e-05,-2.60295471191e-05,4.45190429687e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551318153236,,91619,,1606295551,436238787,"""spatial""",,1.22466445923e-05,-2.59107696533e-05,4.45561767578e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551379615722,,91620,,1606295551,496883085,"""spatial""",,1.20286743164e-05,-2.58809753418e-05,4.46995117187e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551417946660,,91621,,1606295551,533355496,"""spatial""",,1.17429016113e-05,-2.59118499756e-05,4.47496368408e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551474864291,,91622,,1606295551,591359669,"""spatial""",,1.15376083374e-05,-2.58431762695e-05,4.4783807373e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551520782439,,91623,,1606295551,636521104,"""spatial""",,1.17723434448e-05,-2.59088012695e-05,4.46379089355e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551578537300,,91624,,1606295551,696001077,"""spatial""",,1.20716522217e-05,-2.60159973145e-05,4.45363677979e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551632801110,,91625,,1606295551,746856100,"""spatial""",,1.20452049255e-05,-2.61946044922e-05,4.44575622559e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551668831585,,91626,,1606295551,786451636,"""spatial""",,1.18634933472e-05,-2.63175842285e-05,4.4450390625e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551720722404,,91627,,1606295551,835356872,"""spatial""",,1.17980552673e-05,-2.62548950195e-05,4.4414944458e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551774526380,,91628,,1606295551,891980857,"""spatial""",,1.16841339111e-05,-2.62063354492e-05,4.44947998047e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551828763033,,91629,,1606295551,946145993,"""spatial""",,1.16160140991e-05,-2.63224090576e-05,4.43000610352e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551869231721,,91630,,1606295551,987120741,"""spatial""",,1.15198928833e-05,-2.64110656738e-05,4.42310241699e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551919172877,,91631,,1606295552,36310089,"""spatial""",,1.14127593994e-05,-2.65574279785e-05,4.41309173584e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295551975007682,,91632,,1606295552,92109587,"""spatial""",,1.12234786987e-05,-2.65773620605e-05,4.42188415527e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552028704107,,91633,,1606295552,146624185,"""spatial""",,1.11122085571e-05,-2.65261474609e-05,4.4299206543e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552068417081,,91634,,1606295552,186142196,"""spatial""",,1.09634414673e-05,-2.66028869629e-05,4.42404022217e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552116990073,,91635,,1606295552,234971432,"""spatial""",,1.10394348145e-05,-2.65975219727e-05,4.41255249023e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552174721219,,91636,,1606295552,291903042,"""spatial""",,1.10756980896e-05,-2.66991821289e-05,4.40858062744e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552225720688,,91637,,1606295552,342349952,"""spatial""",,1.10754867554e-05,-2.67750976562e-05,4.40793884277e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552284054934,,91638,,1606295552,401986813,"""spatial""",,1.09978622437e-05,-2.68033935547e-05,4.39942230225e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552317216377,,91639,,1606295552,434596249,"""spatial""",,1.09503974915e-05,-2.67625518799e-05,4.40584381104e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552373969117,,91640,,1606295552,491953472,"""spatial""",,1.09363372803e-05,-2.67953277588e-05,4.40840332031e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552429330223,,91641,,1606295552,546279370,"""spatial""",,1.10593780518e-05,-2.68282775879e-05,4.40375457764e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552465532517,,91642,,1606295552,582879093,"""spatial""",,1.12780334473e-05,-2.68144195557e-05,4.40181945801e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552517046826,,91643,,1606295552,634769716,"""spatial""",,1.13608398437e-05,-2.68274719238e-05,4.39566436768e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552577830612,,91644,,1606295552,691252264,"""spatial""",,1.13208847046e-05,-2.67349914551e-05,4.39481628418e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552624279632,,91645,,1606295552,741987962,"""spatial""",,1.12130950928e-05,-2.66924621582e-05,4.39537384033e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552684606576,,91646,,1606295552,801568847,"""spatial""",,1.0942514801e-05,-2.66375335693e-05,4.40499908447e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552716883772,,91647,,1606295552,834266309,"""spatial""",,1.08797103882e-05,-2.66046630859e-05,4.41190246582e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552769043415,,91648,,1606295552,886477457,"""spatial""",,1.08723632812e-05,-2.65500061035e-05,4.41714050293e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552823156983,,91649,,1606295552,941148267,"""spatial""",,1.08695327759e-05,-2.65414703369e-05,4.41692962646e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552884348289,,91650,,1606295553,1996127,"""spatial""",,1.07401672363e-05,-2.65291870117e-05,4.43080444336e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552917098173,,91651,,1606295553,34652301,"""spatial""",,1.06996955872e-05,-2.65154907227e-05,4.42890686035e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295552969194618,,91652,,1606295553,86940237,"""spatial""",,1.06569671631e-05,-2.64906951904e-05,4.41914367676e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553023839192,,91653,,1606295553,141713009,"""spatial""",,1.07098594666e-05,-2.65434661865e-05,4.4171484375e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553083351446,,91654,,1606295553,201205057,"""spatial""",,1.05989425659e-05,-2.65640594482e-05,4.42429382324e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553116397288,,91655,,1606295553,233888831,"""spatial""",,1.04456108093e-05,-2.65358581543e-05,4.42347412109e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553169009817,,91656,,1606295553,286477729,"""spatial""",,1.03839729309e-05,-2.65258392334e-05,4.4201739502e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553219378638,,91657,,1606295553,336959577,"""spatial""",,1.01983337402e-05,-2.64678344727e-05,4.42294799805e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553278479945,,91658,,1606295553,396401762,"""spatial""",,1.00224052429e-05,-2.64141357422e-05,4.44737976074e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553314838164,,91659,,1606295553,432988098,"""spatial""",,9.87923126221e-06,-2.62773132324e-05,4.46147705078e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553368723318,,91660,,1606295553,486776809,"""spatial""",,9.74636077881e-06,-2.6098059082e-05,4.46862915039e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553423679315,,91661,,1606295553,541391594,"""spatial""",,9.65230331421e-06,-2.599559021e-05,4.47221618652e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553479103217,,91662,,1606295553,596935155,"""spatial""",,9.4628364563e-06,-2.59752288818e-05,4.47939025879e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553515785706,,91663,,1606295553,633604341,"""spatial""",,9.37770690918e-06,-2.5948550415e-05,4.47894470215e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553565734470,,91664,,1606295553,682987076,"""spatial""",,9.44099578857e-06,-2.59884460449e-05,4.47502685547e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553619171010,,91665,,1606295553,737043587,"""spatial""",,9.30364608765e-06,-2.59922698975e-05,4.46932067871e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553678566040,,91666,,1606295553,796155297,"""spatial""",,9.161302948e-06,-2.60631072998e-05,4.47340087891e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553724280386,,91667,,1606295553,841918770,"""spatial""",,9.11145782471e-06,-2.61471893311e-05,4.47291778564e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553783780530,,91668,,1606295553,901340505,"""spatial""",,8.99170684814e-06,-2.61641784668e-05,4.47261474609e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553818512305,,91669,,1606295553,934042367,"""spatial""",,9.05247802734e-06,-2.62129699707e-05,4.459949646e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553880513883,,91670,,1606295553,996690139,"""spatial""",,9.1231262207e-06,-2.62917724609e-05,4.46614074707e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553920561739,,91671,,1606295554,33239738,"""spatial""",,9.06059188843e-06,-2.6250869751e-05,4.45709289551e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295553984026029,,91672,,1606295554,101927135,"""spatial""",,9.08801651001e-06,-2.62027404785e-05,4.46066009521e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554018313867,,91673,,1606295554,136723971,"""spatial""",,9.14816741943e-06,-2.61367767334e-05,4.45726989746e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554074803067,,91674,,1606295554,192526207,"""spatial""",,9.18337783813e-06,-2.6134854126e-05,4.471590271e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554126138833,,91675,,1606295554,241691192,"""spatial""",,9.177293396e-06,-2.60895080566e-05,4.46945068359e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554183103333,,91676,,1606295554,301121590,"""spatial""",,9.26927566528e-06,-2.61062927246e-05,4.47868164062e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554215610375,,91677,,1606295554,333728339,"""spatial""",,9.31673202515e-06,-2.60219604492e-05,4.46592498779e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554273272027,,91678,,1606295554,391606549,"""spatial""",,9.26871490479e-06,-2.59854248047e-05,4.47382446289e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554319129856,,91679,,1606295554,436866248,"""spatial""",,9.29294281006e-06,-2.59984405518e-05,4.4753302002e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554384123608,,91680,,1606295554,501655570,"""spatial""",,9.275025177e-06,-2.60787109375e-05,4.46917541504e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554428482595,,91681,,1606295554,536191944,"""spatial""",,9.34091796875e-06,-2.60671081543e-05,4.46915649414e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554474700311,,91682,,1606295554,592280404,"""spatial""",,9.32023544312e-06,-2.61179412842e-05,4.46282348633e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554523770675,,91683,,1606295554,641575152,"""spatial""",,9.3576385498e-06,-2.61109283447e-05,4.45821044922e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554578739410,,91684,,1606295554,696869750,"""spatial""",,9.37290802002e-06,-2.61991699219e-05,4.45281829834e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554614866160,,91685,,1606295554,733326374,"""spatial""",,9.35586700439e-06,-2.61456726074e-05,4.4478314209e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554673659397,,91686,,1606295554,791684309,"""spatial""",,9.29346313477e-06,-2.62517669678e-05,4.46212005615e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554718531009,,91687,,1606295554,836568670,"""spatial""",,9.2680557251e-06,-2.61380371094e-05,4.46440795898e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554775270161,,91688,,1606295554,892476193,"""spatial""",,9.26813659668e-06,-2.60843078613e-05,4.45527740479e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554829485629,,91689,,1606295554,947217016,"""spatial""",,9.2319694519e-06,-2.61220153809e-05,4.45241333008e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554874242430,,91690,,1606295554,991812201,"""spatial""",,9.15793457031e-06,-2.6242477417e-05,4.45284484863e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554924227971,,91691,,1606295555,41206324,"""spatial""",,9.10890731812e-06,-2.61885162354e-05,4.45469390869e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295554979075056,,91692,,1606295555,96786535,"""spatial""",,9.07615203857e-06,-2.61957122803e-05,4.44376342773e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555015294634,,91693,,1606295555,133144796,"""spatial""",,9.11249008179e-06,-2.62612670898e-05,4.44525604248e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555069141975,,91694,,1606295555,187003744,"""spatial""",,9.0903213501e-06,-2.63926605225e-05,4.45261077881e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555118861560,,91695,,1606295555,236372555,"""spatial""",,9.09682312012e-06,-2.6343560791e-05,4.4477633667e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555174577693,,91696,,1606295555,292271515,"""spatial""",,9.10806274414e-06,-2.63099700928e-05,4.45282806396e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555228777026,,91697,,1606295555,346675000,"""spatial""",,9.04269714355e-06,-2.62212036133e-05,4.45276855469e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555268180367,,91698,,1606295555,386257874,"""spatial""",,8.90238494873e-06,-2.6173828125e-05,4.46489318848e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555317100612,,91699,,1606295555,435097072,"""spatial""",,8.78821411133e-06,-2.60443786621e-05,4.46933807373e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555378401155,,91700,,1606295555,496422682,"""spatial""",,8.73270339966e-06,-2.59505950928e-05,4.47272491455e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555415128790,,91701,,1606295555,533027906,"""spatial""",,8.6060508728e-06,-2.58233856201e-05,4.47583740234e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555468080059,,91702,,1606295555,586776016,"""spatial""",,8.44131011963e-06,-2.57358642578e-05,4.49050750732e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555517220570,,91703,,1606295555,635693014,"""spatial""",,8.30325622559e-06,-2.56035095215e-05,4.50562072754e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555574189544,,91704,,1606295555,692053475,"""spatial""",,8.14406890869e-06,-2.54637680054e-05,4.50625e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555627984928,,91705,,1606295555,746385885,"""spatial""",,8.09268493652e-06,-2.53996643066e-05,4.51418914795e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555665832597,,91706,,1606295555,783154246,"""spatial""",,8.07688140869e-06,-2.54135513306e-05,4.51975830078e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555717565940,,91707,,1606295555,835003794,"""spatial""",,8.17694015503e-06,-2.54134109497e-05,4.51597015381e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555773880645,,91708,,1606295555,891350417,"""spatial""",,8.41728820801e-06,-2.53971496582e-05,4.50933166504e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555824318382,,91709,,1606295555,942042653,"""spatial""",,8.46002349854e-06,-2.52588851929e-05,4.51080200195e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555868448994,,91710,,1606295555,986700476,"""spatial""",,8.54152145386e-06,-2.52463531494e-05,4.52374633789e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295555919311475,,91711,,1606295556,35705162,"""spatial""",,8.52850723267e-06,-2.53974777222e-05,4.51624694824e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
