rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,temperature,variance
1606295556679325736,,91726,,1606295556,797062657,"""spatial""",20.4285297394,0.0
1606295556716959000,,91727,,1606295556,833668081,"""spatial""",20.4206466675,0.0
1606295556765483727,,91728,,1606295556,883008067,"""spatial""",20.4231777191,0.0
1606295556819318587,,91729,,1606295556,937643240,"""spatial""",20.4187068939,0.0
1606295556883876395,,91730,,1606295557,1288700,"""spatial""",20.4249000549,0.0
1606295556916506713,,91731,,1606295557,33856861,"""spatial""",20.4262924194,0.0
1606295556966039816,,91732,,1606295557,83208222,"""spatial""",20.4282360077,0.0
1606295557019607237,,91733,,1606295557,137004170,"""spatial""",20.4270000458,0.0
1606295557078784016,,91734,,1606295557,196474430,"""spatial""",20.4259433746,0.0
1606295557114986558,,91735,,1606295557,233010541,"""spatial""",20.4145870209,0.0
1606295557184117310,,91736,,1606295557,301684926,"""spatial""",20.4217662811,0.0
1606295557217636898,,91737,,1606295557,334409887,"""spatial""",20.4299430847,0.0
1606295557274851550,,91738,,1606295557,392219435,"""spatial""",20.4260616302,0.0
1606295557323644901,,91739,,1606295557,441317220,"""spatial""",20.4286212921,0.0
1606295557366540282,,91740,,1606295557,483100869,"""spatial""",20.4257049561,0.0
1606295557418644963,,91741,,1606295557,536843754,"""spatial""",20.4227676392,0.0
1606295557478826115,,91742,,1606295557,596319277,"""spatial""",20.4228229523,0.0
1606295557515964622,,91743,,1606295557,633310538,"""spatial""",20.4327068329,0.0
1606295557583682608,,91744,,1606295557,701581035,"""spatial""",20.4255905151,0.0
1606295557616425129,,91745,,1606295557,734215834,"""spatial""",20.4247074127,0.0
1606295557674350114,,91746,,1606295557,792109320,"""spatial""",20.4213542938,0.0
1606295557719877735,,91747,,1606295557,837508593,"""spatial""",20.4192962646,0.0
1606295557778471287,,91748,,1606295557,896736541,"""spatial""",20.4130153656,0.0
1606295557816202982,,91749,,1606295557,933834302,"""spatial""",20.4181194305,0.0
1606295557878182977,,91750,,1606295557,996290837,"""spatial""",20.4144096375,0.0
1606295557923676423,,91751,,1606295558,41974110,"""spatial""",20.4189453125,0.0
1606295557984042297,,91752,,1606295558,101482758,"""spatial""",20.4222354889,0.0
1606295558016722254,,91753,,1606295558,134095131,"""spatial""",20.4241199493,0.0
1606295558074942092,,91754,,1606295558,191989754,"""spatial""",20.4164142609,0.0
1606295558119920356,,91755,,1606295558,237368978,"""spatial""",20.419178009,0.0
1606295558179260325,,91756,,1606295558,296980350,"""spatial""",20.418296814,0.0
1606295558216093354,,91757,,1606295558,333373249,"""spatial""",20.419260025,0.0
1606295558269263280,,91758,,1606295558,387214797,"""spatial""",20.4176483154,0.0
1606295558319144106,,91759,,1606295558,436636732,"""spatial""",20.4168815613,0.0
1606295558379082138,,91760,,1606295558,497089005,"""spatial""",20.4181213379,0.0
1606295558416606389,,91761,,1606295558,533760916,"""spatial""",20.4253520966,0.0
1606295558472758871,,91762,,1606295558,591424227,"""spatial""",20.4215869904,0.0
1606295558518826643,,91763,,1606295558,636817875,"""spatial""",20.4143543243,0.0
1606295558579272661,,91764,,1606295558,696366260,"""spatial""",20.4238204956,0.0
1606295558631614490,,91765,,1606295558,747502133,"""spatial""",20.4287662506,0.0
1606295558668316974,,91766,,1606295558,786857657,"""spatial""",20.4252929688,0.0
1606295558717960502,,91767,,1606295558,835633542,"""spatial""",20.4223175049,0.0
1606295558774302732,,91768,,1606295558,892024215,"""spatial""",20.4245891571,0.0
1606295558828380173,,91769,,1606295558,946403013,"""spatial""",20.4173526764,0.0
1606295558869348261,,91770,,1606295558,987084299,"""spatial""",20.4197063446,0.0
1606295558917456062,,91771,,1606295559,35921660,"""spatial""",20.4225311279,0.0
1606295558974420602,,91772,,1606295559,92214270,"""spatial""",20.4228229523,0.0
1606295559029057348,,91773,,1606295559,146658905,"""spatial""",20.4295864105,0.0
1606295559065119414,,91774,,1606295559,183212016,"""spatial""",20.4304714203,0.0
1606295559127377871,,91775,,1606295559,235309102,"""spatial""",20.4097671509,0.0
1606295559168923177,,91776,,1606295559,287440175,"""spatial""",20.4157714844,0.0
1606295559224370782,,91777,,1606295559,342172635,"""spatial""",20.4237632751,0.0
1606295559283422679,,91778,,1606295559,401636308,"""spatial""",20.4185276031,0.0
1606295559316460076,,91779,,1606295559,434269432,"""spatial""",20.42070961,0.0
1606295559374264023,,91780,,1606295559,491602605,"""spatial""",20.4237041473,0.0
1606295559424247177,,91781,,1606295559,542649840,"""spatial""",20.4254112244,0.0
1606295559483682185,,91782,,1606295559,601821063,"""spatial""",20.420293808,0.0
1606295559516371188,,91783,,1606295559,634648837,"""spatial""",20.4118251801,0.0
1606295559570213883,,91784,,1606295559,687179872,"""spatial""",20.4218864441,0.0
1606295559623397499,,91785,,1606295559,741435233,"""spatial""",20.4230957031,0.0
1606295559678726217,,91786,,1606295559,797213606,"""spatial""",20.4235858917,0.0
1606295559715974592,,91787,,1606295559,833537942,"""spatial""",20.4118804932,0.0
1606295559784563902,,91788,,1606295559,902151814,"""spatial""",20.4221191406,0.0
1606295559819352755,,91789,,1606295559,936944063,"""spatial""",20.4148216248,0.0
1606295559885434770,,91790,,1606295560,1547673,"""spatial""",20.4258880615,0.0
1606295559916968613,,91791,,1606295560,34030922,"""spatial""",20.4252338409,0.0
1606295559965174835,,91792,,1606295560,83425432,"""spatial""",20.419588089,0.0
1606295560020123236,,91793,,1606295560,137412343,"""spatial""",20.4177093506,0.0
1606295560079423675,,91794,,1606295560,197192815,"""spatial""",20.4128913879,0.0
1606295560114995208,,91795,,1606295560,233346751,"""spatial""",20.4285297394,0.0
1606295560184095326,,91796,,1606295560,301867149,"""spatial""",20.4245891571,0.0
1606295560216394529,,91797,,1606295560,334431723,"""spatial""",20.4135894775,0.0
1606295560274467395,,91798,,1606295560,392324845,"""spatial""",20.4168815613,0.0
1606295560323563537,,91799,,1606295560,441586706,"""spatial""",20.4184112549,0.0
1606295560384083955,,91800,,1606295560,502185241,"""spatial""",20.4249992371,0.0
1606295560418727149,,91801,,1606295560,536803990,"""spatial""",20.4169425964,0.0
1606295560474920476,,91802,,1606295560,592732638,"""spatial""",20.4134674072,0.0
1606295560523696244,,91803,,1606295560,641834461,"""spatial""",20.423997879,0.0
1606295560579412599,,91804,,1606295560,697276409,"""spatial""",20.411529541,0.0
1606295560615776426,,91805,,1606295560,733972095,"""spatial""",20.4214687347,0.0
1606295560675374835,,91806,,1606295560,791715193,"""spatial""",20.4117679596,0.0
1606295560720282120,,91807,,1606295560,837034428,"""spatial""",20.4164714813,0.0
1606295560781509783,,91808,,1606295560,896521751,"""spatial""",20.4161758423,0.0
1606295560832024708,,91809,,1606295560,947354424,"""spatial""",20.4200649261,0.0
1606295560876699861,,91810,,1606295560,992109872,"""spatial""",20.4161224365,0.0
1606295560918682573,,91811,,1606295561,37367683,"""spatial""",20.4098815918,0.0
1606295560979176992,,91812,,1606295561,96727906,"""spatial""",20.4125919342,0.0
1606295561014638432,,91813,,1606295561,133257680,"""spatial""",20.4164123535,0.0
1606295561069416582,,91814,,1606295561,187150928,"""spatial""",20.4070625305,0.0
1606295561118616759,,91815,,1606295561,235986551,"""spatial""",20.4190044403,0.0
1606295561174865027,,91816,,1606295561,292401486,"""spatial""",20.4185886383,0.0
1606295561230132171,,91817,,1606295561,346796959,"""spatial""",20.4100017548,0.0
1606295561265631692,,91818,,1606295561,383266808,"""spatial""",20.4168243408,0.0
1606295561318393647,,91819,,1606295561,435248393,"""spatial""",20.4120597839,0.0
1606295561374537447,,91820,,1606295561,492641466,"""spatial""",20.4236469269,0.0
1606295561429786889,,91821,,1606295561,546874114,"""spatial""",20.4145736694,0.0
1606295561465096809,,91822,,1606295561,583443500,"""spatial""",20.4166488647,0.0
1606295561516996794,,91823,,1606295561,635326323,"""spatial""",20.4082965851,0.0
1606295561574288442,,91824,,1606295561,691675483,"""spatial""",20.4089412689,0.0
1606295561624465306,,91825,,1606295561,742379219,"""spatial""",20.4159431458,0.0
1606295561684464825,,91826,,1606295561,801917917,"""spatial""",20.4131183624,0.0
1606295561717395143,,91827,,1606295561,834490740,"""spatial""",20.4177646637,0.0
1606295561769156424,,91828,,1606295561,886792913,"""spatial""",20.4178256989,0.0
1606295561823368611,,91829,,1606295561,941729599,"""spatial""",20.411233902,0.0
1606295561884546109,,91830,,1606295562,2052459,"""spatial""",20.4161186218,0.0
1606295561916501521,,91831,,1606295562,34602270,"""spatial""",20.4077301025,0.0
1606295561971645516,,91832,,1606295562,87662943,"""spatial""",20.4187641144,0.0
1606295562023905052,,91833,,1606295562,141682929,"""spatial""",20.4122371674,0.0
1606295562079600444,,91834,,1606295562,197204989,"""spatial""",20.4121799469,0.0
1606295562116101755,,91835,,1606295562,233740813,"""spatial""",20.4220600128,0.0
1606295562185100965,,91836,,1606295562,302487485,"""spatial""",20.4159412384,0.0
1606295562219839459,,91837,,1606295562,337265609,"""spatial""",20.4108848572,0.0
1606295562274404316,,91838,,1606295562,392878732,"""spatial""",20.4128227234,0.0
1606295562324544380,,91839,,1606295562,441964817,"""spatial""",20.4099998474,0.0
1606295562376020400,,91840,,1606295562,483231466,"""spatial""",20.4081535339,0.0
1606295562420007320,,91841,,1606295562,537352301,"""spatial""",20.4041194916,0.0
1606295562479564339,,91842,,1606295562,592846011,"""spatial""",20.4095916748,0.0
1606295562524439782,,91843,,1606295562,642128435,"""spatial""",20.4121761322,0.0
1606295562584217856,,91844,,1606295562,701828032,"""spatial""",20.4142951965,0.0
1606295562616919581,,91845,,1606295562,734279106,"""spatial""",20.4149990082,0.0
1606295562678122578,,91846,,1606295562,792194266,"""spatial""",20.4108810425,0.0
1606295562719681095,,91847,,1606295562,837737052,"""spatial""",20.400177002,0.0
1606295562780007742,,91848,,1606295562,897006850,"""spatial""",20.4141178131,0.0
1606295562815768639,,91849,,1606295562,933430336,"""spatial""",20.412115097,0.0
1606295562874542723,,91850,,1606295562,992183646,"""spatial""",20.4172363281,0.0
1606295562920104588,,91851,,1606295563,37525694,"""spatial""",20.4154682159,0.0
1606295562978913048,,91852,,1606295563,96986217,"""spatial""",20.4166488647,0.0
1606295563015840409,,91853,,1606295563,133579591,"""spatial""",20.4094715118,0.0
1606295563071245546,,91854,,1606295563,187473264,"""spatial""",20.4043521881,0.0
1606295563118889863,,91855,,1606295563,236666199,"""spatial""",20.4112968445,0.0
1606295563179946131,,91856,,1606295563,292657785,"""spatial""",20.4104709625,0.0
1606295563228906200,,91857,,1606295563,347171795,"""spatial""",20.420589447,0.0
1606295563266156068,,91858,,1606295563,383684781,"""spatial""",20.410610199,0.0
1606295563317998958,,91859,,1606295563,435354392,"""spatial""",20.4015903473,0.0
1606295563374687448,,91860,,1606295563,492719227,"""spatial""",20.4089431763,0.0
1606295563428551628,,91861,,1606295563,547117887,"""spatial""",20.4105319977,0.0
1606295563468833685,,91862,,1606295563,586612986,"""spatial""",20.4145870209,0.0
1606295563516672521,,91863,,1606295563,635443347,"""spatial""",20.412530899,0.0
1606295563574228220,,91864,,1606295563,691988832,"""spatial""",20.4055290222,0.0
1606295563633444392,,91865,,1606295563,742779668,"""spatial""",20.4062976837,0.0
1606295563684818376,,91866,,1606295563,802344065,"""spatial""",20.408706665,0.0
1606295563716814776,,91867,,1606295563,834967277,"""spatial""",20.4154167175,0.0
1606295563774953358,,91868,,1606295563,887001425,"""spatial""",20.4109992981,0.0
1606295563823698927,,91869,,1606295563,941730635,"""spatial""",20.4070014954,0.0
1606295563884504759,,91870,,1606295564,2732833,"""spatial""",20.4090595245,0.0
1606295563916903914,,91871,,1606295564,35021619,"""spatial""",20.4152355194,0.0
1606295563969909957,,91872,,1606295564,87307692,"""spatial""",20.411649704,0.0
1606295564024393683,,91873,,1606295564,141966327,"""spatial""",20.4224739075,0.0
1606295564079526886,,91874,,1606295564,197582338,"""spatial""",20.4108276367,0.0
1606295564116716595,,91875,,1606295564,234478686,"""spatial""",20.4147071838,0.0
1606295564165399530,,91876,,1606295564,283364547,"""spatial""",20.4149913788,0.0
1606295564219216865,,91877,,1606295564,337219945,"""spatial""",20.4041175842,0.0
1606295564278053165,,91878,,1606295564,396463943,"""spatial""",20.4057674408,0.0
1606295564324773302,,91879,,1606295564,442301441,"""spatial""",20.4090023041,0.0
1606295564369703418,,91880,,1606295564,486791364,"""spatial""",20.4082927704,0.0
1606295564421601018,,91881,,1606295564,537599850,"""spatial""",20.4118804932,0.0
1606295564478908170,,91882,,1606295564,596997497,"""spatial""",20.4127655029,0.0
1606295564516543661,,91883,,1606295564,633713934,"""spatial""",20.4050636292,0.0
1606295564585032817,,91884,,1606295564,702504543,"""spatial""",20.4096450806,0.0
1606295564619332236,,91885,,1606295564,736850305,"""spatial""",20.4106140137,0.0
1606295564675215261,,91886,,1606295564,792685227,"""spatial""",20.4065303802,0.0
1606295564752902871,,91887,,1606295564,841974226,"""spatial""",20.4111785889,0.0
1606295564778651294,,91888,,1606295564,897526411,"""spatial""",20.4047641754,0.0
1606295564815592476,,91889,,1606295564,934091235,"""spatial""",20.4128227234,0.0
1606295564878114654,,91890,,1606295564,996813082,"""spatial""",20.4108848572,0.0
1606295564915858782,,91891,,1606295565,33450618,"""spatial""",20.3961162567,0.0
1606295564983638109,,91892,,1606295565,102066003,"""spatial""",20.4099979401,0.0
1606295565016051845,,91893,,1606295565,134761077,"""spatial""",20.4047641754,0.0
1606295565074051187,,91894,,1606295565,192424825,"""spatial""",20.4038791656,0.0
1606295565122932453,,91895,,1606295565,241673273,"""spatial""",20.4082107544,0.0
1606295565179297936,,91896,,1606295565,297306471,"""spatial""",20.4024124146,0.0
1606295565216087489,,91897,,1606295565,333830769,"""spatial""",20.4074134827,0.0
1606295565270138717,,91898,,1606295565,387680580,"""spatial""",20.4112358093,0.0
1606295565318807409,,91899,,1606295565,436948603,"""spatial""",20.4011173248,0.0
1606295565392516229,,91900,,1606295565,501775875,"""spatial""",20.4053573608,0.0
1606295565416513007,,91901,,1606295565,534405162,"""spatial""",20.4074707031,0.0
1606295565474136561,,91902,,1606295565,592394309,"""spatial""",20.4111156464,0.0
1606295565518769558,,91903,,1606295565,637717945,"""spatial""",20.4058246613,0.0
1606295565578902860,,91904,,1606295565,696975930,"""spatial""",20.4056911469,0.0
1606295565625640554,,91905,,1606295565,733551929,"""spatial""",20.4093513489,0.0
1606295565668932415,,91906,,1606295565,787489727,"""spatial""",20.4052371979,0.0
1606295565718581444,,91907,,1606295565,836649975,"""spatial""",20.402885437,0.0
1606295565774410779,,91908,,1606295565,892663436,"""spatial""",20.3953533173,0.0
1606295565828799437,,91909,,1606295565,947064971,"""spatial""",20.4171199799,0.0
1606295565873808660,,91910,,1606295565,992063807,"""spatial""",20.4131164551,0.0
1606295565918917506,,91911,,1606295566,37350767,"""spatial""",20.4124717712,0.0
1606295565978876803,,91912,,1606295566,97027278,"""spatial""",20.4020614624,0.0
1606295566029773069,,91913,,1606295566,147594401,"""spatial""",20.3978290558,0.0
1606295566069225875,,91914,,1606295566,187197499,"""spatial""",20.4067630768,0.0
1606295566117528035,,91915,,1606295566,236007297,"""spatial""",20.4077663422,0.0
1606295566174692131,,91916,,1606295566,292392108,"""spatial""",20.4031791687,0.0
1606295566237267983,,91917,,1606295566,346795518,"""spatial""",20.410118103,0.0
1606295566264710011,,91918,,1606295566,383468479,"""spatial""",20.4052371979,0.0
1606295566316771431,,91919,,1606295566,435272190,"""spatial""",20.4044132233,0.0
1606295566374955211,,91920,,1606295566,493050700,"""spatial""",20.4097099304,0.0
1606295566429011187,,91921,,1606295566,547511873,"""spatial""",20.4106464386,0.0
1606295566468944324,,91922,,1606295566,586956972,"""spatial""",20.3995094299,0.0
1606295566517497017,,91923,,1606295566,635801170,"""spatial""",20.4031181335,0.0
1606295566573421388,,91924,,1606295566,692349668,"""spatial""",20.4042358398,0.0
1606295566624995171,,91925,,1606295566,742902716,"""spatial""",20.4050617218,0.0
1606295566684533466,,91926,,1606295566,802507551,"""spatial""",20.3999423981,0.0
