rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status_list
1606295469637625294,,479,,1606295469,637449547,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295469837776763,,480,,1606295469,837664330,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,''
1606295469939904827,,481,,1606295469,939792736,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",1,"""This goal has been accepted by the simple action server"""
1606295469940062541,,482,,1606295469,939915172,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295470037101518,,483,,1606295470,36833119,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295470237216190,,484,,1606295470,237044718,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295470437339082,,485,,1606295470,437212524,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295470637535797,,486,,1606295470,637397251,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295470837675334,,487,,1606295470,837558918,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295471036968082,,488,,1606295471,36671813,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295471237115922,,489,,1606295471,236889146,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295471437197393,,490,,1606295471,437080868,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295471637378073,,491,,1606295471,637259787,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295471837568263,,492,,1606295471,837439906,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295472037820200,,493,,1606295472,37353593,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295472237131135,,494,,1606295472,236830435,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295472437141037,,495,,1606295472,437009740,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295472637303788,,496,,1606295472,637181082,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295472837545054,,497,,1606295472,837374309,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295473037680371,,498,,1606295473,37556805,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295473236977932,,499,,1606295473,236755793,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295473437057217,,500,,1606295473,436940992,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295473637597045,,501,,1606295473,637125449,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295473837405603,,502,,1606295473,837286943,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295474037603134,,503,,1606295474,37486883,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295474237786427,,504,,1606295474,237647283,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295474436939711,,505,,1606295474,436820019,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295474637116660,,506,,1606295474,636993503,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295474837257946,,507,,1606295474,837156142,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295475037419900,,508,,1606295475,37315039,'',,,,1606295450,739204883,"""/follow_waypoints-2-1606295450.739""",3,'',,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295475237609216,,509,,1606295475,237486451,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295475437759112,,510,,1606295475,437654111,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295475636984331,,511,,1606295475,636834273,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295475837098502,,512,,1606295475,836992678,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295476037264068,,513,,1606295476,37149176,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295476237415813,,514,,1606295476,237307636,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295476437558206,,515,,1606295476,437463152,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295476637857768,,516,,1606295476,637670258,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295476836979422,,517,,1606295476,836868456,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295477037136125,,518,,1606295477,37027174,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295477237326896,,519,,1606295477,237220489,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295477437476517,,520,,1606295477,437379043,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295477637652140,,521,,1606295477,637532251,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295477836836127,,522,,1606295477,836652420,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295478037537642,,523,,1606295478,36823908,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295478237127547,,524,,1606295478,236993669,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295478437286315,,525,,1606295478,437159970,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295478637434305,,526,,1606295478,637329822,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295478837624972,,527,,1606295478,837497672,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295479037780873,,528,,1606295479,37660847,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295479236994077,,529,,1606295479,236850521,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295479437459393,,530,,1606295479,437060050,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295479637343881,,531,,1606295479,637233468,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295479837538621,,532,,1606295479,837413811,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295480037814460,,533,,1606295480,37600233,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295480237082721,,534,,1606295480,236975802,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295480437254078,,535,,1606295480,437139568,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295480637476564,,536,,1606295480,637324897,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295480837641819,,537,,1606295480,837520502,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295481037875138,,538,,1606295481,37731501,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295481237161367,,539,,1606295481,237021616,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295481437292019,,540,,1606295481,437186699,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295481637457532,,541,,1606295481,637348964,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295481837749546,,542,,1606295481,837640012,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295482036911435,,543,,1606295482,36809203,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295482237078635,,544,,1606295482,236970485,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295482437253391,,545,,1606295482,437138164,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295482637417578,,546,,1606295482,637307952,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295482837585170,,547,,1606295482,837468392,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295483037726690,,548,,1606295483,37627965,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295483236918463,,549,,1606295483,236817741,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295483437115940,,550,,1606295483,436988164,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295483637271285,,551,,1606295483,637154828,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295483837499902,,552,,1606295483,837346022,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295484037611423,,553,,1606295484,37503690,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295484237784985,,554,,1606295484,237657239,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295484436930953,,555,,1606295484,436821166,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295484637124624,,556,,1606295484,637011071,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295484837294295,,557,,1606295484,837177622,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295485037464288,,558,,1606295485,37341328,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295485237632256,,559,,1606295485,237508009,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295485437779620,,560,,1606295485,437678197,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295485636952252,,561,,1606295485,636826851,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295485837473478,,562,,1606295485,837099117,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295486037381086,,563,,1606295486,37268547,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295486237556010,,564,,1606295486,237430316,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295486437710773,,565,,1606295486,437592018,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295486636822650,,566,,1606295486,636694709,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295486836923715,,567,,1606295486,836817437,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295487037097416,,568,,1606295487,36982517,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295487237248485,,569,,1606295487,237147633,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295487437421638,,570,,1606295487,437316854,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295487637615264,,571,,1606295487,637503312,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295487837768455,,572,,1606295487,837665213,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295488036921951,,573,,1606295488,36815883,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295488237099947,,574,,1606295488,236970967,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295488437242152,,575,,1606295488,437146339,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295488637454551,,576,,1606295488,637345630,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295488837676078,,577,,1606295488,837496530,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295489037744463,,578,,1606295489,37650533,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295489236917932,,579,,1606295489,236827222,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295489437100966,,580,,1606295489,437014781,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295489637306729,,581,,1606295489,637189840,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295489837452914,,582,,1606295489,837342656,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295490037739867,,583,,1606295490,37598414,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295490236904368,,584,,1606295490,236817845,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295490437063871,,585,,1606295490,436970549,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295490637294816,,586,,1606295490,637155549,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295490837543612,,587,,1606295490,837368374,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295491037671191,,588,,1606295491,37584061,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295491236754571,,589,,1606295491,236671872,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295491436911373,,590,,1606295491,436817154,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295491637165269,,591,,1606295491,636991378,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295491837247370,,592,,1606295491,837146172,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295492037400149,,593,,1606295492,37304376,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295492237590596,,594,,1606295492,237461677,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295492437741597,,595,,1606295492,437613053,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295492636888294,,596,,1606295492,636772257,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295492837045161,,597,,1606295492,836938112,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295493037185908,,598,,1606295493,37091358,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295493237382819,,599,,1606295493,237282261,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295493437551281,,600,,1606295493,437443659,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295493637719011,,601,,1606295493,637598823,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295493836891555,,602,,1606295493,836786256,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295494037064398,,603,,1606295494,36949107,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295494237406905,,604,,1606295494,237226183,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295494437521689,,605,,1606295494,437416306,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295494637707118,,606,,1606295494,637607088,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295494836945646,,607,,1606295494,836803445,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295495037116370,,608,,1606295495,37017587,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295495237266642,,609,,1606295495,237171713,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295495437407687,,610,,1606295495,437327508,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295495637656566,,611,,1606295495,637502480,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295495837863234,,612,,1606295495,837706265,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295496036979967,,613,,1606295496,36893511,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295496237141282,,614,,1606295496,237050835,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295496437347116,,615,,1606295496,437199179,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295496637475735,,616,,1606295496,637346246,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295496837625112,,617,,1606295496,837507144,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295497037782572,,618,,1606295497,37667114,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295497237023665,,619,,1606295497,236856402,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295497437092693,,620,,1606295497,437004900,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295497637338323,,621,,1606295497,637187533,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295497837480069,,622,,1606295497,837366874,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295498037693604,,623,,1606295498,37593801,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295498236868262,,624,,1606295498,236778344,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295498437246908,,625,,1606295498,436932641,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295498637179674,,626,,1606295498,637081329,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295498837461016,,627,,1606295498,837287237,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295499037581666,,628,,1606295499,37474813,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295499237777587,,629,,1606295499,237668431,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295499436932718,,630,,1606295499,436833397,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295499637203908,,631,,1606295499,637021708,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295499837289090,,632,,1606295499,837184993,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295500037467698,,633,,1606295500,37344746,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295500237603913,,634,,1606295500,237497586,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295500437780700,,635,,1606295500,437657654,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295500636962341,,636,,1606295500,636849638,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295500837135439,,637,,1606295500,837043043,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295501037398698,,638,,1606295501,37260847,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295501237517175,,639,,1606295501,237429116,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295501437669003,,640,,1606295501,437579634,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295501636751497,,641,,1606295501,636665575,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295501837051983,,642,,1606295501,836965738,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295502037207374,,643,,1606295502,37117294,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295502237513382,,644,,1606295502,237348617,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295502437700590,,645,,1606295502,437603355,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295502636866140,,646,,1606295502,636786330,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295502837049342,,647,,1606295502,836941185,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295503037258456,,648,,1606295503,37125428,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295503237392654,,649,,1606295503,237308332,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295503437542396,,650,,1606295503,437458104,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295503637742612,,651,,1606295503,637627671,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295503836873986,,652,,1606295503,836776153,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295504037032473,,653,,1606295504,36942249,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295504237252569,,654,,1606295504,237127439,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295504437442070,,655,,1606295504,437307708,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295504637534484,,656,,1606295504,637454897,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295504837754542,,657,,1606295504,837604240,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295505036883335,,658,,1606295505,36785721,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295505237108401,,659,,1606295505,236977338,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295505437287196,,660,,1606295505,437152527,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295505637405956,,661,,1606295505,637302603,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295505837584467,,662,,1606295505,837494378,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295506037779840,,663,,1606295506,37644255,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295506236917932,,664,,1606295506,236797763,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295506437152970,,665,,1606295506,437030672,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295506637424003,,666,,1606295506,637198852,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295506837568544,,667,,1606295506,837422613,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295507037692299,,668,,1606295507,37576688,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295507236772983,,669,,1606295507,236670312,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295507437097302,,670,,1606295507,436819596,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295507637117921,,671,,1606295507,637007817,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295507837285545,,672,,1606295507,837194392,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295508037534919,,673,,1606295508,37404332,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295508237655131,,674,,1606295508,237556890,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295508436744055,,675,,1606295508,436654999,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295508636930621,,676,,1606295508,636808897,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295508837054200,,677,,1606295508,836965180,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295509037194650,,678,,1606295509,37113334,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295509237341216,,679,,1606295509,237258907,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295509437534097,,680,,1606295509,437429512,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295509637745140,,681,,1606295509,637614735,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295509837007693,,682,,1606295509,836767603,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295510037092165,,683,,1606295510,36950598,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295510237196006,,684,,1606295510,237101651,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295510437440498,,685,,1606295510,437289130,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295510637539038,,686,,1606295510,637444591,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295510837705016,,687,,1606295510,837622360,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295511036879311,,688,,1606295511,36770409,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295511237014929,,689,,1606295511,236922957,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295511437271485,,690,,1606295511,437104732,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295511637387055,,691,,1606295511,637255344,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295511837518284,,692,,1606295511,837408840,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
1606295512037672288,,693,,1606295512,37565701,'',,,,1606295469,937943935,"""/follow_waypoints-3-1606295469.938""",3,''
