rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1606295565403023782,,459506,,1606295565,521813675,"""spatial""",,-0.167946147459,-35.8741274456,112.321648108
1606295565404923811,,459507,,1606295565,521971962,"""spatial""",,-0.124772121509,-35.870568917,112.35348362
1606295565417079192,,459508,,1606295565,534276887,"""spatial""",,-0.0784044618541,-35.8693463132,112.38380966
1606295565436354497,,459509,,1606295565,552696711,"""spatial""",,-0.0312346218271,-35.8759306155,112.412906266
1606295565438797079,,459510,,1606295565,552812636,"""spatial""",,0.019265143861,-35.8968685604,112.437331022
1606295565453058482,,459511,,1606295565,572696235,"""spatial""",,0.069095641057,-35.9180762978,112.456325778
1606295565455206225,,459512,,1606295565,572816673,"""spatial""",,0.122463170724,-35.9421936958,112.463709213
1606295565474369803,,459513,,1606295565,592266047,"""spatial""",,0.17493090968,-35.9716693771,112.461666986
1606295565475914591,,459514,,1606295565,592781159,"""spatial""",,0.222231183642,-36.0068004551,112.450014684
1606295565492916271,,459515,,1606295565,612274896,"""spatial""",,0.270865185441,-36.0460228164,112.423800418
1606295565494044326,,459516,,1606295565,612396946,"""spatial""",,0.31852563182,-36.0878304043,112.389567509
1606295565513293152,,459517,,1606295565,632390633,"""spatial""",,0.371991765673,-36.1317075396,112.338928487
1606295565514371157,,459518,,1606295565,632634420,"""spatial""",,0.431343815044,-36.1769233919,112.27151452
1606295565519492307,,459519,,1606295565,638535895,"""spatial""",,0.496274608182,-36.2200457912,112.188643835
1606295565538397142,,459520,,1606295565,657568594,"""spatial""",,0.562654068435,-36.2600638695,112.096265526
1606295565540928562,,459521,,1606295565,657742419,"""spatial""",,0.619168067484,-36.2825727579,112.012807445
1606295565558945706,,459522,,1606295565,677539906,"""spatial""",,0.676398596066,-36.3002834385,111.921699551
1606295565561559264,,459523,,1606295565,677663181,"""spatial""",,0.733590704833,-36.3076532126,111.825721733
1606295565579119424,,459524,,1606295565,697496068,"""spatial""",,0.791173361683,-36.3079264201,111.726916217
1606295565580941154,,459525,,1606295565,697598993,"""spatial""",,0.839175450922,-36.3025852122,111.638369644
1606295565598457546,,459526,,1606295565,717045730,"""spatial""",,0.876394805896,-36.2940952871,111.559979563
1606295565600777012,,459527,,1606295565,717185642,"""spatial""",,0.902337571911,-36.2805510219,111.492777332
1606295565625121627,,459528,,1606295565,733430817,"""spatial""",,0.923726949627,-36.265606568,111.434966611
1606295565633101120,,459529,,1606295565,752134866,"""spatial""",,0.942092047645,-36.2475577932,111.386998192
1606295565634602683,,459530,,1606295565,752378678,"""spatial""",,0.969373850902,-36.2353146791,111.343728944
1606295565653747520,,459531,,1606295565,771843728,"""spatial""",,0.985532157488,-36.2084925262,111.312241772
1606295565656645980,,459532,,1606295565,772000865,"""spatial""",,0.998242605925,-36.169058429,111.291846827
1606295565668364555,,459533,,1606295565,787349702,"""spatial""",,1.00590693195,-36.1211958784,111.282387015
1606295565669959196,,459534,,1606295565,787835352,"""spatial""",,1.00845395218,-36.070669554,111.284490713
1606295565688364005,,459535,,1606295565,807368826,"""spatial""",,1.01059831141,-36.0124148706,111.290070978
1606295565690448766,,459536,,1606295565,807490364,"""spatial""",,1.00776805177,-35.946028847,111.30061679
1606295565708542620,,459537,,1606295565,827316738,"""spatial""",,1.00219387036,-35.8768048797,111.309905847
1606295565710785511,,459538,,1606295565,827417726,"""spatial""",,0.997192997948,-35.8021577423,111.311927583
1606295565719332565,,459539,,1606295565,837338425,"""spatial""",,0.989092393593,-35.7243789631,111.309605319
1606295565737435843,,459540,,1606295565,856703599,"""spatial""",,0.977765271906,-35.6475564104,111.307269394
1606295565738797783,,459541,,1606295565,856846187,"""spatial""",,0.957250478569,-35.5689272727,111.305500375
1606295565757175460,,459542,,1606295565,876674486,"""spatial""",,0.93256628163,-35.4901683614,111.301381771
1606295565758401615,,459543,,1606295565,876805924,"""spatial""",,0.907158618248,-35.4061399591,111.292386412
1606295565774796639,,459544,,1606295565,893238023,"""spatial""",,0.88371698213,-35.3237542174,111.278548448
1606295565793205191,,459545,,1606295565,912674185,"""spatial""",,0.857051603445,-35.2526007217,111.265571089
1606295565795014411,,459546,,1606295565,912831660,"""spatial""",,0.82473226887,-35.1935025099,111.256439126
1606295565813590592,,459547,,1606295565,932652071,"""spatial""",,0.792809778958,-35.1454384687,111.240360861
1606295565815863519,,459548,,1606295565,932790059,"""spatial""",,0.764798906368,-35.1095287491,111.212480029
1606295565829370701,,459549,,1606295565,947682933,"""spatial""",,0.740223832373,-35.0752002184,111.178090026
1606295565830449568,,459550,,1606295565,947747408,"""spatial""",,0.712828370499,-35.0286763848,111.144499156
1606295565844099481,,459551,,1606295565,963463045,"""spatial""",,0.696396536182,-34.9957070617,111.106147644
1606295565845414690,,459552,,1606295565,963592233,"""spatial""",,0.68313081471,-34.9682633616,111.064558622
1606295565872734997,,459553,,1606295565,991908969,"""spatial""",,0.673790104133,-34.9438249448,111.022122656
1606295565874803671,,459554,,1606295565,992635494,"""spatial""",,0.669950417242,-34.9182868675,110.978361634
1606295565892422580,,459555,,1606295566,11919293,"""spatial""",,0.6731586318,-34.8881452427,110.932558386
1606295565893455373,,459556,,1606295566,12030068,"""spatial""",,0.686041222348,-34.8549129572,110.881557363
1606295565912814923,,459557,,1606295566,32035130,"""spatial""",,0.70463497162,-34.8238185211,110.827899397
1606295565913976037,,459558,,1606295566,32199718,"""spatial""",,0.724039218887,-34.7976998777,110.778073167
1606295565919824772,,459559,,1606295566,38145205,"""spatial""",,0.745703244913,-34.7768302347,110.728984598
1606295565938170208,,459560,,1606295566,57371354,"""spatial""",,0.762464369054,-34.761896026,110.685360179
1606295565940758701,,459561,,1606295566,57482442,"""spatial""",,0.785037717374,-34.7443048738,110.641599157
1606295565958735726,,459562,,1606295566,77521278,"""spatial""",,0.814619373391,-34.7214647212,110.592749644
1606295565961326995,,459563,,1606295566,77695653,"""spatial""",,0.84348039109,-34.6883656245,110.547684056
1606295565979103884,,459564,,1606295566,97239078,"""spatial""",,0.872276628713,-34.6493789047,110.504804129
1606295565981398108,,459565,,1606295566,97286328,"""spatial""",,0.895433958207,-34.6144698079,110.46946473
1606295565997296438,,459566,,1606295566,116797102,"""spatial""",,0.908070128337,-34.585731787,110.447382728
1606295565998515073,,459567,,1606295566,116960252,"""spatial""",,0.919066199292,-34.5550403319,110.426564312
1606295566013759414,,459568,,1606295566,133343389,"""spatial""",,0.925473236899,-34.5262066883,110.412152613
1606295566030357087,,459569,,1606295566,148339276,"""spatial""",,0.926755498194,-34.4980014222,110.403444121
1606295566031881641,,459570,,1606295566,148435038,"""spatial""",,0.932039183125,-34.479074968,110.389790573
1606295566048204921,,459571,,1606295566,167607413,"""spatial""",,0.931565658917,-34.4475468148,110.375904799
1606295566049870571,,459572,,1606295566,167726738,"""spatial""",,0.926345793565,-34.4106433027,110.365748307
1606295566069096354,,459573,,1606295566,187073012,"""spatial""",,0.91333513697,-34.3736988095,110.362777175
1606295566071316036,,459574,,1606295566,187700037,"""spatial""",,0.900175817039,-34.3435230337,110.361636534
1606295566087984541,,459575,,1606295566,207069961,"""spatial""",,0.890400482315,-34.3298831459,110.360933024
1606295566089889872,,459576,,1606295566,207225624,"""spatial""",,0.877965589322,-34.3345174293,110.366158119
1606295566108359082,,459577,,1606295566,227112623,"""spatial""",,0.856881382324,-34.3503327323,110.383349705
1606295566109415760,,459578,,1606295566,227257698,"""spatial""",,0.828091654725,-34.3643414503,110.409577631
1606295566118786461,,459579,,1606295566,236900460,"""spatial""",,0.796692207893,-34.3681390355,110.433401331
1606295566133510640,,459580,,1606295566,252910059,"""spatial""",,0.75619767049,-34.3555953931,110.464683598
1606295566134804558,,459581,,1606295566,253036309,"""spatial""",,0.69907418378,-34.3196173716,110.510350242
1606295566154500873,,459582,,1606295566,272913146,"""spatial""",,0.634020633999,-34.2696545378,110.563892095
1606295566156180977,,459583,,1606295566,273050696,"""spatial""",,0.567179442286,-34.2131005715,110.617816439
1606295566174905324,,459584,,1606295566,293043658,"""spatial""",,0.508532343143,-34.1560684919,110.659603536
1606295566193065338,,459585,,1606295566,312353282,"""spatial""",,0.460919894852,-34.1004605068,110.690564784
1606295566194242388,,459586,,1606295566,312482370,"""spatial""",,0.424835391817,-34.0441148613,110.709723464
1606295566213017441,,459587,,1606295566,332326669,"""spatial""",,0.399729697501,-33.9777083471,110.719114974
1606295566214605897,,459588,,1606295566,332460969,"""spatial""",,0.37702428107,-33.9007116245,110.726416447
1606295566237860027,,459589,,1606295566,347494793,"""spatial""",,0.345193545145,-33.8108468256,110.73880641
1606295566245435024,,459590,,1606295566,347635043,"""spatial""",,0.295432068545,-33.7242639326,110.754242637
1606295566247290091,,459591,,1606295566,366776155,"""spatial""",,0.260853355418,-33.6324559449,110.756038977
1606295566248841826,,459592,,1606295566,366900242,"""spatial""",,0.229313809667,-33.5577849018,110.748641882
1606295566263929685,,459593,,1606295566,383344667,"""spatial""",,0.200978142905,-33.5139145967,110.730623843
1606295566283764398,,459594,,1606295566,402656029,"""spatial""",,0.166755226604,-33.4987857277,110.712776559
1606295566285947223,,459595,,1606295566,402796829,"""spatial""",,0.140205280785,-33.4912691046,110.678256783
1606295566303263414,,459596,,1606295566,422663340,"""spatial""",,0.118743799216,-33.4826391605,110.629871723
1606295566304520141,,459597,,1606295566,422801540,"""spatial""",,0.0902231103669,-33.4803305566,110.577887153
1606295566316528793,,459598,,1606295566,435142165,"""spatial""",,0.0552383678399,-33.4842237644,110.52364179
1606295566334008369,,459599,,1606295566,452253302,"""spatial""",,0.0221373684741,-33.4985910673,110.456501031
1606295566336483427,,459600,,1606295566,452592139,"""spatial""",,-0.012792554948,-33.5016612374,110.380002912
1606295566346719577,,459601,,1606295566,464791751,"""spatial""",,-0.0292282037326,-33.5414095232,110.277153924
1606295566349057690,,459602,,1606295566,464910264,"""spatial""",,-0.0402281266744,-33.6010199992,110.172570067
1606295566359383605,,459603,,1606295566,477128313,"""spatial""",,-0.0422164354294,-33.6631917961,110.063710512
1606295566375341947,,459604,,1606295566,493520275,"""spatial""",,-0.0419578153858,-33.7136361583,109.965041599
1606295566376495434,,459605,,1606295566,493596188,"""spatial""",,-0.041808171544,-33.7488116325,109.876556499
1606295566394123014,,459606,,1606295566,513083249,"""spatial""",,-0.0440318116654,-33.7682161999,109.80474389
1606295566395688615,,459607,,1606295566,513206599,"""spatial""",,-0.0516093395905,-33.7740799173,109.754104867
1606295566414523467,,459608,,1606295566,533147724,"""spatial""",,-0.0578673970309,-33.7755518231,109.716176827
1606295566429531769,,459609,,1606295566,547968661,"""spatial""",,-0.0562810922662,-33.7841305407,109.684594032
1606295566431090246,,459610,,1606295566,548010048,"""spatial""",,-0.0562322070549,-33.8181756186,109.659172068
1606295566448065485,,459611,,1606295566,567319747,"""spatial""",,-0.0497225398529,-33.8477332622,109.651973049
1606295566450560198,,459612,,1606295566,567413922,"""spatial""",,-0.0365592578782,-33.8684663015,109.647150935
1606295566467908195,,459613,,1606295566,586840334,"""spatial""",,0.009874399147,-33.9152838331,109.614857801
1606295566470581435,,459614,,1606295566,587186247,"""spatial""",,0.0506424509413,-33.9612441761,109.591915195
1606295566487480906,,459615,,1606295566,606841208,"""spatial""",,0.1059502079,-34.0177810669,109.560940287
1606295566488958846,,459616,,1606295566,606984396,"""spatial""",,0.17135158373,-34.0789010147,109.522650247
1606295566507995863,,459617,,1606295566,626831383,"""spatial""",,0.246564439591,-34.1429340382,109.473971489
1606295566510010180,,459618,,1606295566,626971145,"""spatial""",,0.330647269925,-34.2090639297,109.420443296
1606295566534154263,,459619,,1606295566,652712169,"""spatial""",,0.413927793156,-34.2723866135,109.367188311
1606295566536653368,,459620,,1606295566,652802707,"""spatial""",,0.485968759859,-34.3379461843,109.314274836
1606295566553212555,,459621,,1606295566,672626956,"""spatial""",,0.572857677364,-34.3832269234,109.245563133
1606295566554800043,,459622,,1606295566,672752643,"""spatial""",,0.660460136194,-34.4155473785,109.168764486
1606295566572937569,,459623,,1606295566,692226718,"""spatial""",,0.751728272174,-34.4364204366,109.079090932
1606295566575487400,,459624,,1606295566,692878367,"""spatial""",,0.854902335012,-34.4527480038,108.96891315
1606295566592925996,,459625,,1606295566,712201317,"""spatial""",,0.972034209584,-34.4728185147,108.845518953
1606295566594698786,,459626,,1606295566,712328217,"""spatial""",,1.09908341211,-34.4943267804,108.718231548
1606295566612725847,,459627,,1606295566,732058841,"""spatial""",,1.22722725917,-34.5157735744,108.602159313
1606295566614165511,,459628,,1606295566,732167853,"""spatial""",,1.35316698284,-34.5431899537,108.498572664
1606295566626002726,,459629,,1606295566,743573091,"""spatial""",,1.47786905489,-34.5786318053,108.404643902
1606295566627113144,,459630,,1606295566,743636528,"""spatial""",,1.60183901604,-34.6213136574,108.325406878
1606295566643377114,,459631,,1606295566,762944615,"""spatial""",,1.73473005802,-34.6741520009,108.256278533
1606295566644579405,,459632,,1606295566,763071427,"""spatial""",,1.87393390234,-34.7349987411,108.193673019
1606295566663933966,,459633,,1606295566,782958239,"""spatial""",,2.01469940537,-34.8036865385,108.139946751
1606295566684730559,,459634,,1606295566,802845651,"""spatial""",,2.14883151407,-34.8734091095,108.098890484
1606295566687246139,,459635,,1606295566,802939851,"""spatial""",,2.28170345286,-34.9407206238,108.058817764
1606295566703338282,,459636,,1606295566,822707125,"""spatial""",,2.41090117677,-35.0029709679,108.021190252
1606295566704963749,,459637,,1606295566,822844425,"""spatial""",,2.5314514543,-35.0576124812,107.990269986
1606295566715645390,,459638,,1606295566,834849062,"""spatial""",,2.63739814705,-35.1038767676,107.975844626
1606295566733280250,,459639,,1606295566,852024736,"""spatial""",,2.73553579915,-35.1389395437,107.966774135
1606295566734715320,,459640,,1606295566,852301549,"""spatial""",,2.8418649825,-35.1693816968,107.95648104
1606295566752312707,,459641,,1606295566,871840598,"""spatial""",,2.92029796573,-35.190545038,107.959616097
1606295566753307813,,459642,,1606295566,871942661,"""spatial""",,2.98681440329,-35.2094988129,107.973413079
1606295566771030835,,459643,,1606295566,887204398,"""spatial""",,3.04381019748,-35.2281213237,107.993767043
1606295566773087640,,459644,,1606295566,887659610,"""spatial""",,3.09124778226,-35.2437624569,108.01968078
