rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1606295554075156945,,91674,,1606295554,192526207,"""spatial""",100375.804688,0.0
1606295554126375223,,91675,,1606295554,241691192,"""spatial""",100372.234375,0.0
1606295554183343211,,91676,,1606295554,301121590,"""spatial""",100372.875,0.0
1606295554215904558,,91677,,1606295554,333728339,"""spatial""",100373.359375,0.0
1606295554274513937,,91678,,1606295554,391606549,"""spatial""",100371.179688,0.0
1606295554319507309,,91679,,1606295554,436866248,"""spatial""",100372.4375,0.0
1606295554385766033,,91680,,1606295554,501655570,"""spatial""",100373.03125,0.0
1606295554428651414,,91681,,1606295554,536191944,"""spatial""",100374.6875,0.0
1606295554474931648,,91682,,1606295554,592280404,"""spatial""",100373.6875,0.0
1606295554524095873,,91683,,1606295554,641575152,"""spatial""",100374.0625,0.0
1606295554578953339,,91684,,1606295554,696869750,"""spatial""",100373.15625,0.0
1606295554615025408,,91685,,1606295554,733326374,"""spatial""",100372.5,0.0
1606295554674147206,,91686,,1606295554,791684309,"""spatial""",100372.75,0.0
1606295554718816366,,91687,,1606295554,836568670,"""spatial""",100371.125,0.0
1606295554775780912,,91688,,1606295554,892476193,"""spatial""",100372.023438,0.0
1606295554829854922,,91689,,1606295554,947217016,"""spatial""",100372.515625,0.0
1606295554874704206,,91690,,1606295554,991812201,"""spatial""",100372.59375,0.0
1606295554924396662,,91691,,1606295555,41206324,"""spatial""",100372.070312,0.0
1606295554979276886,,91692,,1606295555,96786535,"""spatial""",100372.109375,0.0
1606295555015527938,,91693,,1606295555,133144796,"""spatial""",100372.0625,0.0
1606295555069502861,,91694,,1606295555,187003744,"""spatial""",100374.078125,0.0
1606295555119110283,,91695,,1606295555,236372555,"""spatial""",100372.875,0.0
1606295555174809257,,91696,,1606295555,292271515,"""spatial""",100373.148438,0.0
1606295555228943325,,91697,,1606295555,346675000,"""spatial""",100374.5,0.0
1606295555268406954,,91698,,1606295555,386257874,"""spatial""",100372.632812,0.0
1606295555317333764,,91699,,1606295555,435097072,"""spatial""",100373.859375,0.0
1606295555378579924,,91700,,1606295555,496422682,"""spatial""",100373.039062,0.0
1606295555415258978,,91701,,1606295555,533027906,"""spatial""",100372.875,0.0
1606295555468311749,,91702,,1606295555,586776016,"""spatial""",100375.015625,0.0
1606295555517448281,,91703,,1606295555,635693014,"""spatial""",100373.242188,0.0
1606295555574400617,,91704,,1606295555,692053475,"""spatial""",100372.265625,0.0
1606295555628246860,,91705,,1606295555,746385885,"""spatial""",100372.03125,0.0
1606295555666285317,,91706,,1606295555,783154246,"""spatial""",100372.796875,0.0
1606295555717961051,,91707,,1606295555,835003794,"""spatial""",100374.515625,0.0
1606295555774060793,,91708,,1606295555,891350417,"""spatial""",100372.835938,0.0
1606295555824525809,,91709,,1606295555,942042653,"""spatial""",100374.765625,0.0
1606295555868977718,,91710,,1606295555,986700476,"""spatial""",100372.476562,0.0
1606295555919916206,,91711,,1606295556,35705162,"""spatial""",100372.625,0.0
1606295555974323242,,91712,,1606295556,91868572,"""spatial""",100373.65625,0.0
1606295556028470377,,91713,,1606295556,146276095,"""spatial""",100372.960938,0.0
1606295556084408376,,91714,,1606295556,202046530,"""spatial""",100372.3125,0.0
1606295556118375389,,91715,,1606295556,234684654,"""spatial""",100372.859375,0.0
1606295556169309098,,91716,,1606295556,287098714,"""spatial""",100374.203125,0.0
1606295556224137420,,91717,,1606295556,341741012,"""spatial""",100372.265625,0.0
1606295556283858200,,91718,,1606295556,401341998,"""spatial""",100373.734375,0.0
1606295556316820502,,91719,,1606295556,434037909,"""spatial""",100372.789062,0.0
1606295556374462915,,91720,,1606295556,491899282,"""spatial""",100374.171875,0.0
1606295556424932317,,91721,,1606295556,542333417,"""spatial""",100372.953125,0.0
1606295556484119865,,91722,,1606295556,601801415,"""spatial""",100372.734375,0.0
1606295556516675475,,91723,,1606295556,634414701,"""spatial""",100372.085938,0.0
1606295556568582652,,91724,,1606295556,686820924,"""spatial""",100373.164062,0.0
1606295556624110035,,91725,,1606295556,741472835,"""spatial""",100374.828125,0.0
1606295556679407499,,91726,,1606295556,797062657,"""spatial""",100371.828125,0.0
1606295556717081661,,91727,,1606295556,833668081,"""spatial""",100371.71875,0.0
1606295556765598753,,91728,,1606295556,883008067,"""spatial""",100373.1875,0.0
1606295556819423303,,91729,,1606295556,937643240,"""spatial""",100371.914062,0.0
1606295556884001177,,91730,,1606295557,1288700,"""spatial""",100372.359375,0.0
1606295556916648585,,91731,,1606295557,33856861,"""spatial""",100373.78125,0.0
1606295556966046287,,91732,,1606295557,83208222,"""spatial""",100371.890625,0.0
1606295557019716191,,91733,,1606295557,137004170,"""spatial""",100372.734375,0.0
1606295557078872040,,91734,,1606295557,196474430,"""spatial""",100374.171875,0.0
1606295557115105218,,91735,,1606295557,233010541,"""spatial""",100374.390625,0.0
1606295557184219470,,91736,,1606295557,301684926,"""spatial""",100372.398438,0.0
1606295557217739658,,91737,,1606295557,334409887,"""spatial""",100372.679688,0.0
1606295557274879885,,91738,,1606295557,392219435,"""spatial""",100372.84375,0.0
1606295557323769304,,91739,,1606295557,441317220,"""spatial""",100373.257812,0.0
1606295557366628382,,91740,,1606295557,483100869,"""spatial""",100372.101562,0.0
1606295557418837093,,91741,,1606295557,536843754,"""spatial""",100373.109375,0.0
1606295557478927847,,91742,,1606295557,596319277,"""spatial""",100374.21875,0.0
1606295557516457896,,91743,,1606295557,633310538,"""spatial""",100372.585938,0.0
1606295557583787437,,91744,,1606295557,701581035,"""spatial""",100372.140625,0.0
1606295557616545652,,91745,,1606295557,734215834,"""spatial""",100372.25,0.0
1606295557674426392,,91746,,1606295557,792109320,"""spatial""",100373.421875,0.0
1606295557720012725,,91747,,1606295557,837508593,"""spatial""",100374.601562,0.0
1606295557778584618,,91748,,1606295557,896736541,"""spatial""",100372.320312,0.0
1606295557816297119,,91749,,1606295557,933834302,"""spatial""",100373.890625,0.0
1606295557878274890,,91750,,1606295557,996290837,"""spatial""",100372.859375,0.0
1606295557923809539,,91751,,1606295558,41974110,"""spatial""",100372.015625,0.0
1606295557984043041,,91752,,1606295558,101482758,"""spatial""",100373.375,0.0
1606295558016831197,,91753,,1606295558,134095131,"""spatial""",100374.085938,0.0
1606295558075094962,,91754,,1606295558,191989754,"""spatial""",100371.609375,0.0
1606295558120032588,,91755,,1606295558,237368978,"""spatial""",100374.203125,0.0
1606295558179374329,,91756,,1606295558,296980350,"""spatial""",100375.328125,0.0
1606295558216496127,,91757,,1606295558,333373249,"""spatial""",100375.3125,0.0
1606295558269384460,,91758,,1606295558,387214797,"""spatial""",100373.0,0.0
1606295558319265110,,91759,,1606295558,436636732,"""spatial""",100373.304688,0.0
1606295558379201701,,91760,,1606295558,497089005,"""spatial""",100375.0,0.0
1606295558416668963,,91761,,1606295558,533760916,"""spatial""",100372.40625,0.0
1606295558472874883,,91762,,1606295558,591424227,"""spatial""",100372.875,0.0
1606295558518930095,,91763,,1606295558,636817875,"""spatial""",100370.648438,0.0
1606295558579385397,,91764,,1606295558,696366260,"""spatial""",100373.257812,0.0
1606295558631735060,,91765,,1606295558,747502133,"""spatial""",100370.585938,0.0
1606295558668476501,,91766,,1606295558,786857657,"""spatial""",100372.703125,0.0
1606295558718071103,,91767,,1606295558,835633542,"""spatial""",100371.171875,0.0
1606295558774421590,,91768,,1606295558,892024215,"""spatial""",100370.984375,0.0
1606295558828501421,,91769,,1606295558,946403013,"""spatial""",100370.0,0.0
1606295558869465278,,91770,,1606295558,987084299,"""spatial""",100372.09375,0.0
1606295558917559510,,91771,,1606295559,35921660,"""spatial""",100372.351562,0.0
1606295558974526303,,91772,,1606295559,92214270,"""spatial""",100372.757812,0.0
1606295559029162642,,91773,,1606295559,146658905,"""spatial""",100372.195312,0.0
1606295559065231504,,91774,,1606295559,183212016,"""spatial""",100373.578125,0.0
1606295559127511337,,91775,,1606295559,235309102,"""spatial""",100374.101562,0.0
1606295559169994393,,91776,,1606295559,287440175,"""spatial""",100371.75,0.0
1606295559224504681,,91777,,1606295559,342172635,"""spatial""",100373.3125,0.0
1606295559283516854,,91778,,1606295559,401636308,"""spatial""",100373.046875,0.0
1606295559316519112,,91779,,1606295559,434269432,"""spatial""",100372.609375,0.0
1606295559374390977,,91780,,1606295559,491602605,"""spatial""",100373.773438,0.0
1606295559424390674,,91781,,1606295559,542649840,"""spatial""",100371.703125,0.0
1606295559483812478,,91782,,1606295559,601821063,"""spatial""",100372.03125,0.0
1606295559516472846,,91783,,1606295559,634648837,"""spatial""",100373.0625,0.0
1606295559570282699,,91784,,1606295559,687179872,"""spatial""",100372.398438,0.0
1606295559623487117,,91785,,1606295559,741435233,"""spatial""",100372.21875,0.0
1606295559679617454,,91786,,1606295559,797213606,"""spatial""",100372.796875,0.0
1606295559716071909,,91787,,1606295559,833537942,"""spatial""",100372.453125,0.0
1606295559784834610,,91788,,1606295559,902151814,"""spatial""",100372.835938,0.0
1606295559819819081,,91789,,1606295559,936944063,"""spatial""",100371.96875,0.0
1606295559885584908,,91790,,1606295560,1547673,"""spatial""",100372.984375,0.0
1606295559917088847,,91791,,1606295560,34030922,"""spatial""",100371.9375,0.0
1606295559965234241,,91792,,1606295560,83425432,"""spatial""",100372.945312,0.0
1606295560020196454,,91793,,1606295560,137412343,"""spatial""",100373.984375,0.0
1606295560079535746,,91794,,1606295560,197192815,"""spatial""",100372.34375,0.0
1606295560115072577,,91795,,1606295560,233346751,"""spatial""",100372.898438,0.0
1606295560184285015,,91796,,1606295560,301867149,"""spatial""",100372.414062,0.0
1606295560216462016,,91797,,1606295560,334431723,"""spatial""",100373.90625,0.0
1606295560274587190,,91798,,1606295560,392324845,"""spatial""",100374.734375,0.0
1606295560323675879,,91799,,1606295560,441586706,"""spatial""",100371.375,0.0
1606295560384698769,,91800,,1606295560,502185241,"""spatial""",100371.53125,0.0
1606295560418826080,,91801,,1606295560,536803990,"""spatial""",100372.5625,0.0
1606295560475035245,,91802,,1606295560,592732638,"""spatial""",100373.429688,0.0
1606295560523802003,,91803,,1606295560,641834461,"""spatial""",100372.625,0.0
1606295560579727438,,91804,,1606295560,697276409,"""spatial""",100372.789062,0.0
1606295560615945071,,91805,,1606295560,733972095,"""spatial""",100373.117188,0.0
1606295560675478769,,91806,,1606295560,791715193,"""spatial""",100373.625,0.0
1606295560720391524,,91807,,1606295560,837034428,"""spatial""",100374.414062,0.0
1606295560781553578,,91808,,1606295560,896521751,"""spatial""",100372.8125,0.0
1606295560832413529,,91809,,1606295560,947354424,"""spatial""",100373.453125,0.0
1606295560876781996,,91810,,1606295560,992109872,"""spatial""",100373.4375,0.0
1606295560918759214,,91811,,1606295561,37367683,"""spatial""",100374.53125,0.0
1606295560979312397,,91812,,1606295561,96727906,"""spatial""",100374.421875,0.0
1606295561015860395,,91813,,1606295561,133257680,"""spatial""",100373.703125,0.0
1606295561069537353,,91814,,1606295561,187150928,"""spatial""",100372.914062,0.0
1606295561118702905,,91815,,1606295561,235986551,"""spatial""",100373.09375,0.0
1606295561174969895,,91816,,1606295561,292401486,"""spatial""",100373.984375,0.0
1606295561230420595,,91817,,1606295561,346796959,"""spatial""",100372.75,0.0
1606295561265729534,,91818,,1606295561,383266808,"""spatial""",100372.476562,0.0
1606295561318491624,,91819,,1606295561,435248393,"""spatial""",100373.15625,0.0
1606295561374766255,,91820,,1606295561,492641466,"""spatial""",100373.460938,0.0
1606295561429895514,,91821,,1606295561,546874114,"""spatial""",100374.203125,0.0
1606295561465253334,,91822,,1606295561,583443500,"""spatial""",100372.890625,0.0
1606295561517037766,,91823,,1606295561,635326323,"""spatial""",100371.8125,0.0
1606295561574422791,,91824,,1606295561,691675483,"""spatial""",100373.65625,0.0
1606295561624578878,,91825,,1606295561,742379219,"""spatial""",100373.835938,0.0
1606295561684565550,,91826,,1606295561,801917917,"""spatial""",100375.625,0.0
1606295561717435592,,91827,,1606295561,834490740,"""spatial""",100371.976562,0.0
1606295561769381833,,91828,,1606295561,886792913,"""spatial""",100373.023438,0.0
1606295561823631006,,91829,,1606295561,941729599,"""spatial""",100373.953125,0.0
1606295561884595123,,91830,,1606295562,2052459,"""spatial""",100371.375,0.0
1606295561916627525,,91831,,1606295562,34602270,"""spatial""",100373.046875,0.0
1606295561971648128,,91832,,1606295562,87662943,"""spatial""",100374.414062,0.0
1606295562024020147,,91833,,1606295562,141682929,"""spatial""",100371.890625,0.0
1606295562079674899,,91834,,1606295562,197204989,"""spatial""",100373.515625,0.0
1606295562116224848,,91835,,1606295562,233740813,"""spatial""",100373.265625,0.0
1606295562185136480,,91836,,1606295562,302487485,"""spatial""",100372.9375,0.0
1606295562220166665,,91837,,1606295562,337265609,"""spatial""",100373.25,0.0
1606295562276287939,,91838,,1606295562,392878732,"""spatial""",100372.8125,0.0
1606295562324656028,,91839,,1606295562,441964817,"""spatial""",100373.117188,0.0
1606295562376119391,,91840,,1606295562,483231466,"""spatial""",100371.898438,0.0
1606295562420145966,,91841,,1606295562,537352301,"""spatial""",100372.078125,0.0
1606295562479753572,,91842,,1606295562,592846011,"""spatial""",100373.21875,0.0
1606295562524577053,,91843,,1606295562,642128435,"""spatial""",100372.265625,0.0
1606295562584319832,,91844,,1606295562,701828032,"""spatial""",100373.539062,0.0
1606295562616962397,,91845,,1606295562,734279106,"""spatial""",100375.085938,0.0
1606295562678620702,,91846,,1606295562,792194266,"""spatial""",100373.125,0.0
1606295562719764759,,91847,,1606295562,837737052,"""spatial""",100372.601562,0.0
1606295562780430213,,91848,,1606295562,897006850,"""spatial""",100374.039062,0.0
1606295562815977812,,91849,,1606295562,933430336,"""spatial""",100372.765625,0.0
1606295562874661041,,91850,,1606295562,992183646,"""spatial""",100373.5,0.0
1606295562920120170,,91851,,1606295563,37525694,"""spatial""",100373.632812,0.0
1606295562979024726,,91852,,1606295563,96986217,"""spatial""",100374.0625,0.0
1606295563015942559,,91853,,1606295563,133579591,"""spatial""",100373.484375,0.0
1606295563071357677,,91854,,1606295563,187473264,"""spatial""",100372.15625,0.0
1606295563119052722,,91855,,1606295563,236666199,"""spatial""",100373.109375,0.0
1606295563180056336,,91856,,1606295563,292657785,"""spatial""",100371.5,0.0
1606295563229019813,,91857,,1606295563,347171795,"""spatial""",100374.125,0.0
1606295563266272941,,91858,,1606295563,383684781,"""spatial""",100370.796875,0.0
1606295563318115447,,91859,,1606295563,435354392,"""spatial""",100372.765625,0.0
1606295563374844000,,91860,,1606295563,492719227,"""spatial""",100372.546875,0.0
1606295563428664898,,91861,,1606295563,547117887,"""spatial""",100372.234375,0.0
1606295563469103497,,91862,,1606295563,586612986,"""spatial""",100372.726562,0.0
1606295563516833914,,91863,,1606295563,635443347,"""spatial""",100374.359375,0.0
1606295563574315686,,91864,,1606295563,691988832,"""spatial""",100372.921875,0.0
1606295563633566920,,91865,,1606295563,742779668,"""spatial""",100371.953125,0.0
1606295563684945507,,91866,,1606295563,802344065,"""spatial""",100372.421875,0.0
1606295563717848100,,91867,,1606295563,834967277,"""spatial""",100372.984375,0.0
1606295563775064070,,91868,,1606295563,887001425,"""spatial""",100372.085938,0.0
1606295563823804615,,91869,,1606295563,941730635,"""spatial""",100372.53125,0.0
1606295563884578408,,91870,,1606295564,2732833,"""spatial""",100371.742188,0.0
